row,col,cell_idx,x_center_m,y_center_m,lon,lat,is_riau
60,37,5137,-1257500.0,-52500.0,101.72814749965734,1.5825286525686786,True
60,38,5138,-1252500.0,-52500.0,101.77296285389866,1.5820631016257316,True
60,39,5139,-1247500.0,-52500.0,101.8177782457237,1.5815994055680715,True
60,40,5140,-1242500.0,-52500.0,101.86259367498245,1.5811375643952519,False
60,41,5141,-1237500.0,-52500.0,101.90740914152498,1.5806775781052338,False
60,42,5142,-1232500.0,-52500.0,101.95222464520128,1.5802194466976234,False
60,43,5143,-1227500.0,-52500.0,101.99704018586142,1.5797631701706978,False
60,44,5144,-1222500.0,-52500.0,102.04185576335539,1.5793087485231248,True
60,45,5145,-1217500.0,-52500.0,102.0866713775332,1.5788561817540583,True
60,46,5146,-1212500.0,-52500.0,102.1314870282449,1.5784054698622134,True
60,47,5147,-1207500.0,-52500.0,102.17630271534051,1.5779566128460691,False
60,48,5148,-1202500.0,-52500.0,102.22111843867006,1.5775096107049542,False
60,49,5149,-1197500.0,-52500.0,102.26593419808356,1.5770644634373028,False
60,50,5150,-1192500.0,-52500.0,102.31074999343102,1.576621171042207,False
60,51,5151,-1187500.0,-52500.0,102.35556582456248,1.5761797335178453,False
60,52,5152,-1182500.0,-52500.0,102.40038169132795,1.5757401508637632,False
60,53,5153,-1177500.0,-52500.0,102.44519759357743,1.575302423078577,False
60,54,5154,-1172500.0,-52500.0,102.49001353116098,1.5748665501610395,False
60,55,5155,-1167500.0,-52500.0,102.53482950392858,1.5744325321102635,False
60,56,5156,-1162500.0,-52500.0,102.57964551173028,1.5740003689244293,False
60,57,5157,-1157500.0,-52500.0,102.62446155441604,1.573570060602959,False
60,58,5158,-1152500.0,-52500.0,102.66927763183593,1.5731416071447506,False
60,59,5159,-1147500.0,-52500.0,102.71409374383995,1.5727150085484438,False
60,60,5160,-1142500.0,-52500.0,102.75890989027809,1.5722902648128312,False
60,61,5161,-1137500.0,-52500.0,102.8037260710004,1.5718673759369912,False
60,62,5162,-1132500.0,-52500.0,102.84854228585685,1.571446341919738,False
60,63,5163,-1127500.0,-52500.0,102.89335853469748,1.5710271627600276,False
60,64,5164,-1122500.0,-52500.0,102.9381748173723,1.5706098384565597,False
60,65,5165,-1117500.0,-52500.0,102.98299113373132,1.5701943690086055,False
60,66,5166,-1112500.0,-52500.0,103.02780748362453,1.5697807544145366,False
60,67,5167,-1107500.0,-52500.0,103.07262386690196,1.5693689946735339,False
60,68,5168,-1102500.0,-52500.0,103.1174402834136,1.568959089784671,False
60,69,5169,-1097500.0,-52500.0,103.16225673300949,1.5685510397464817,False
60,70,5170,-1092500.0,-52500.0,103.2070732155396,1.5681448445582788,False
60,71,5171,-1087500.0,-52500.0,103.25188973085395,1.5677405042188912,False
60,72,5172,-1082500.0,-52500.0,103.29670627880256,1.5673380187271848,False
60,73,5173,-1077500.0,-52500.0,103.3415228592354,1.5669373880818798,False
60,74,5174,-1072500.0,-52500.0,103.38633947200249,1.5665386122824407,False
60,75,5175,-1067500.0,-52500.0,103.43115611695384,1.566141691327358,False
60,76,5176,-1062500.0,-52500.0,103.47597279393948,1.5657466252157113,False
60,77,5177,-1057500.0,-52500.0,103.52078950280935,1.565353413946552,False
60,78,5178,-1052500.0,-52500.0,103.5656062434135,1.5649620575184835,False
60,79,5179,-1047500.0,-52500.0,103.61042301560191,1.5645725559312105,False
60,80,5180,-1042500.0,-52500.0,103.65523981922459,1.5641849091832716,False
60,81,5181,-1037500.0,-52500.0,103.70005665413152,1.5637991172734833,False
60,82,5182,-1032500.0,-52500.0,103.74487352017273,1.5634151802011556,False
60,83,5183,-1027500.0,-52500.0,103.7896904171982,1.563033097965186,False
60,84,5184,-1022500.0,-52500.0,103.83450734505792,1.5626528705644138,False
61,0,5185,-1442500.0,-47500.0,100.07053615382954,1.6463916856007421,False
61,1,5186,-1437500.0,-47500.0,100.11534817904322,1.6458574913045039,False
61,2,5187,-1432500.0,-47500.0,100.16016024738373,1.6453251519882073,False
61,3,5188,-1427500.0,-47500.0,100.20497235870114,1.6447946676503449,False
61,4,5189,-1422500.0,-47500.0,100.24978451284552,1.6442660382893415,False
61,5,5190,-1417500.0,-47500.0,100.29459670966695,1.6437392639037134,False
61,6,5191,-1412500.0,-47500.0,100.33940894901552,1.6432143444920175,False
61,7,5192,-1407500.0,-47500.0,100.38422123074125,1.6426912800525795,False
61,8,5193,-1402500.0,-47500.0,100.42903355469427,1.6421700705843256,True
61,9,5194,-1397500.0,-47500.0,100.47384592072464,1.6416507160856835,True
61,10,5195,-1392500.0,-47500.0,100.5186583286824,1.6411332165552615,True
61,11,5196,-1387500.0,-47500.0,100.56347077841765,1.6406175719912777,True
61,12,5197,-1382500.0,-47500.0,100.60828326978044,1.640103782392735,True
61,13,5198,-1377500.0,-47500.0,100.65309580262085,1.63959184775762,True
61,14,5199,-1372500.0,-47500.0,100.69790837678894,1.6390817680852539,True
61,15,5200,-1367500.0,-47500.0,100.74272099213478,1.638573543373652,True
61,16,5201,-1362500.0,-47500.0,100.78753364850844,1.6380671736215955,True
61,17,5202,-1357500.0,-47500.0,100.83234634575996,1.6375626588276182,True
61,18,5203,-1352500.0,-47500.0,100.87715908373943,1.6370599989905017,True
61,19,5204,-1347500.0,-47500.0,100.92197186229691,1.636559194108748,True
61,20,5205,-1342500.0,-47500.0,100.96678468128246,1.6360602441808896,True
61,21,5206,-1337500.0,-47500.0,101.01159754054612,1.6355631492055593,True
61,22,5207,-1332500.0,-47500.0,101.05641043993798,1.6350679091812392,True
61,23,5208,-1327500.0,-47500.0,101.10122337930808,1.634574524106861,True
61,24,5209,-1322500.0,-47500.0,101.14603635850648,1.6340829939810806,True
61,25,5210,-1317500.0,-47500.0,101.19084937738326,1.6335933188019198,True
61,26,5211,-1312500.0,-47500.0,101.23566243578846,1.6331054985690368,True
61,27,5212,-1307500.0,-47500.0,101.28047553357213,1.6326195332801439,True
61,28,5213,-1302500.0,-47500.0,101.32528867058433,1.632135422934448,True
61,29,5214,-1297500.0,-47500.0,101.37010184667511,1.6316531675306583,True
61,30,5215,-1292500.0,-47500.0,101.41491506169456,1.6311727670667104,True
61,31,5216,-1287500.0,-47500.0,101.45972831549267,1.6306942215422504,True
61,32,5217,-1282500.0,-47500.0,101.50454160791956,1.6302175309553648,True
61,33,5218,-1277500.0,-47500.0,101.54935493882522,1.6297426953048335,True
61,34,5219,-1272500.0,-47500.0,101.59416830805975,1.6292697145892887,True
61,35,5220,-1267500.0,-47500.0,101.63898171547318,1.6287985888075294,True
61,36,5221,-1262500.0,-47500.0,101.68379516091555,1.6283293179584664,True
61,37,5222,-1257500.0,-47500.0,101.72860864423693,1.6278619020406124,True
61,38,5223,-1252500.0,-47500.0,101.77342216528733,1.6273963410524868,True
61,39,5224,-1247500.0,-47500.0,101.81823572391684,1.6269326349932374,False
61,40,5225,-1242500.0,-47500.0,101.86304931997549,1.6264707838609274,False
61,41,5226,-1237500.0,-47500.0,101.90786295331331,1.626010787655202,False
61,42,5227,-1232500.0,-47500.0,101.95267662378039,1.625552646373835,False
61,43,5228,-1227500.0,-47500.0,101.99749033122671,1.62509636001646,False
61,44,5229,-1222500.0,-47500.0,102.04230407550237,1.6246419285810803,False
61,45,5230,-1217500.0,-47500.0,102.08711785645738,1.6241893520671429,False
61,46,5231,-1212500.0,-47500.0,102.13193167394179,1.623738630472556,False
61,47,5232,-1207500.0,-47500.0,102.17674552780565,1.6232897637968837,False
61,48,5233,-1202500.0,-47500.0,102.22155941789899,1.6228427520384436,False
61,49,5234,-1197500.0,-47500.0,102.26637334407185,1.6223975951959917,False
61,50,5235,-1192500.0,-47500.0,102.31118730617428,1.6219542932687179,False
61,51,5236,-1187500.0,-47500.0,102.3560013040563,1.6215128462551587,False
61,52,5237,-1182500.0,-47500.0,102.40081533756796,1.6210732541539266,False
61,53,5238,-1177500.0,-47500.0,102.44562940655929,1.6206355169641125,False
61,54,5239,-1172500.0,-47500.0,102.49044351088033,1.6201996346843626,False
61,55,5240,-1167500.0,-47500.0,102.53525765038113,1.6197656073135325,False
61,56,5241,-1162500.0,-47500.0,102.58007182491168,1.6193334348504562,False
61,57,5242,-1157500.0,-47500.0,102.62488603432207,1.6189031172937396,False
61,58,5243,-1152500.0,-47500.0,102.6697002784623,1.6184746546428361,False
61,59,5244,-1147500.0,-47500.0,102.7145145571824,1.6180480468957639,False
61,60,5245,-1142500.0,-47500.0,102.75932887033242,1.6176232940517703,False
61,61,5246,-1137500.0,-47500.0,102.80414321776239,1.6172003961099792,False
61,62,5247,-1132500.0,-47500.0,102.84895759932232,1.6167793530684456,False
61,63,5248,-1127500.0,-47500.0,102.89377201486226,1.6163601649269337,False
61,64,5249,-1122500.0,-47500.0,102.93858646423223,1.6159428316837787,False
61,65,5250,-1117500.0,-47500.0,102.98340094728226,1.6155273533377268,False
61,66,5251,-1112500.0,-47500.0,103.02821546386238,1.6151137298881193,False
61,67,5252,-1107500.0,-47500.0,103.07303001382262,1.6147019613334024,False
61,68,5253,-1102500.0,-47500.0,103.11784459701299,1.6142920476726432,False
61,69,5254,-1097500.0,-47500.0,103.16265921328353,1.6138839889049148,False
61,70,5255,-1092500.0,-47500.0,103.20747386248426,1.61347778502883,False
61,71,5256,-1087500.0,-47500.0,103.25228854446522,1.6130734360431382,False
61,72,5257,-1082500.0,-47500.0,103.29710325907641,1.6126709419471283,False
61,73,5258,-1077500.0,-47500.0,103.34191800616786,1.6122703027398722,False
61,74,5259,-1072500.0,-47500.0,103.3867327855896,1.6118715184195966,False
61,75,5260,-1067500.0,-47500.0,103.43154759719165,1.6114745889856592,False
61,76,5261,-1062500.0,-47500.0,103.47636244082403,1.6110795144369354,False
61,77,5262,-1057500.0,-47500.0,103.52117731633676,1.6106862947725578,False
61,78,5263,-1052500.0,-47500.0,103.56599222357985,1.6102949299908322,False
61,79,5264,-1047500.0,-47500.0,103.61080716240333,1.609905420091481,False
61,80,5265,-1042500.0,-47500.0,103.65562213265724,1.609517765072946,False
61,81,5266,-1037500.0,-47500.0,103.70043713419156,1.6091319649342768,False
61,82,5267,-1032500.0,-47500.0,103.74525216685632,1.608748019674628,False
61,83,5268,-1027500.0,-47500.0,103.79006723050153,1.6083659292926917,False
61,84,5269,-1022500.0,-47500.0,103.83488232497723,1.607985693787757,False
62,0,5270,-1442500.0,-42500.0,100.0710650797855,1.691728195534289,False
62,1,5271,-1437500.0,-42500.0,100.11587527214178,1.6911939892527748,False
62,2,5272,-1432500.0,-42500.0,100.16068550761959,1.6906616379963537,False
62,3,5273,-1427500.0,-42500.0,100.20549578606904,1.6901311417636222,False
62,4,5274,-1422500.0,-42500.0,100.2503061073402,1.6896025005535293,False
62,5,5275,-1417500.0,-42500.0,100.29511647128317,1.6890757143640593,False
62,6,5276,-1412500.0,-42500.0,100.33992687774806,1.68855078319363,False
62,7,5277,-1407500.0,-42500.0,100.38473732658493,1.6880277070409222,True
62,8,5278,-1402500.0,-42500.0,100.42954781764388,1.6875064859048043,True
62,9,5279,-1397500.0,-42500.0,100.47435835077502,1.6869871197828727,True
62,10,5280,-1392500.0,-42500.0,100.51916892582842,1.6864696086744289,True
62,11,5281,-1387500.0,-42500.0,100.56397954265418,1.6859539525775282,True
62,12,5282,-1382500.0,-42500.0,100.60879020110237,1.685440151491185,True
62,13,5283,-1377500.0,-42500.0,100.65360090102308,1.6849282054135752,True
62,14,5284,-1372500.0,-42500.0,100.69841164226641,1.684418114343321,True
62,15,5285,-1367500.0,-42500.0,100.74322242468244,1.6839098782788633,True
62,16,5286,-1362500.0,-42500.0,100.78803324812124,1.6834034972189662,True
62,17,5287,-1357500.0,-42500.0,100.8328441124329,1.6828989711617608,True
62,18,5288,-1352500.0,-42500.0,100.8776550174675,1.6823963001065034,True
62,19,5289,-1347500.0,-42500.0,100.92246596307514,1.6818954840509956,True
62,20,5290,-1342500.0,-42500.0,100.96727694910588,1.6813965229946082,True
62,21,5291,-1337500.0,-42500.0,101.0120879754098,1.680899416934995,True
62,22,5292,-1332500.0,-42500.0,101.05689904183699,1.6804041658712887,True
62,23,5293,-1327500.0,-42500.0,101.10171014823752,1.6799107698023092,True
62,24,5294,-1322500.0,-42500.0,101.14652129446145,1.6794192287263736,True
62,25,5295,-1317500.0,-42500.0,101.19133248035888,1.6789295426417241,True
62,26,5296,-1312500.0,-42500.0,101.2361437057799,1.678441711547527,True
62,27,5297,-1307500.0,-42500.0,101.28095497057454,1.6779557354421761,True
62,28,5298,-1302500.0,-42500.0,101.32576627459294,1.6774716143243726,True
62,29,5299,-1297500.0,-42500.0,101.37057761768509,1.6769893481925882,True
62,30,5300,-1292500.0,-42500.0,101.41538899970112,1.6765089370456745,True
62,31,5301,-1287500.0,-42500.0,101.46020042049109,1.6760303808819654,True
62,32,5302,-1282500.0,-42500.0,101.50501187990506,1.6755536797002588,False
62,33,5303,-1277500.0,-42500.0,101.5498233777931,1.6750788334993914,False
62,34,5304,-1272500.0,-42500.0,101.59463491400531,1.6746058422776409,False
62,35,5305,-1267500.0,-42500.0,101.63944648839173,1.6741347060342895,False
62,36,5306,-1262500.0,-42500.0,101.68425810080241,1.6736654247670086,False
62,37,5307,-1257500.0,-42500.0,101.72906975108745,1.6731979984753176,False
62,38,5308,-1252500.0,-42500.0,101.77388143909691,1.6727324271579134,False
62,39,5309,-1247500.0,-42500.0,101.81869316468085,1.6722687108128693,False
62,40,5310,-1242500.0,-42500.0,101.86350492768935,1.6718068494393747,False
62,41,5311,-1237500.0,-42500.0,101.90831672797245,1.6713468430355893,False
62,42,5312,-1232500.0,-42500.0,101.95312856538021,1.6708886916010013,False
62,43,5313,-1227500.0,-42500.0,101.99794043976271,1.6704323951336995,False
62,44,5314,-1222500.0,-42500.0,102.04275235097002,1.6699779536325066,False
62,45,5315,-1217500.0,-42500.0,102.08756429885219,1.6695253670963723,False
62,46,5316,-1212500.0,-42500.0,102.13237628325926,1.669074635524019,False
62,47,5317,-1207500.0,-42500.0,102.17718830404131,1.6686257589139806,False
62,48,5318,-1202500.0,-42500.0,102.22200036104842,1.6681787372649752,False
62,49,5319,-1197500.0,-42500.0,102.26681245413059,1.6677335705756018,False
62,50,5320,-1192500.0,-42500.0,102.31162458313794,1.6672902588451455,False
62,51,5321,-1187500.0,-42500.0,102.35643674792048,1.6668488020717849,False
62,52,5322,-1182500.0,-42500.0,102.4012489483283,1.6664092002548516,False
62,53,5323,-1177500.0,-42500.0,102.44606118421144,1.6659714533926897,False
62,54,5324,-1172500.0,-42500.0,102.49087345541994,1.6655355614840155,False
62,55,5325,-1167500.0,-42500.0,102.53568576180388,1.665101524527777,False
62,56,5326,-1162500.0,-42500.0,102.5804981032133,1.6646693425229233,False
62,57,5327,-1157500.0,-42500.0,102.62531047949825,1.6642390154680644,False
62,58,5328,-1152500.0,-42500.0,102.67012289050878,1.6638105433621053,False
62,59,5329,-1147500.0,-42500.0,102.71493533609495,1.6633839262037386,False
62,60,5330,-1142500.0,-42500.0,102.75974781610682,1.6629591639915584,False
62,61,5331,-1137500.0,-42500.0,102.80456033039441,1.6625362567247703,False
62,62,5332,-1132500.0,-42500.0,102.8493728788078,1.662115204401792,False
62,63,5333,-1127500.0,-42500.0,102.894185461197,1.6616960070217,False
62,64,5334,-1122500.0,-42500.0,102.9389980774121,1.6612786645834674,False
62,65,5335,-1117500.0,-42500.0,102.98381072730311,1.6608631770857851,False
62,66,5336,-1112500.0,-42500.0,103.0286234107201,1.6604495445272145,False
62,67,5337,-1107500.0,-42500.0,103.07343612751312,1.660037766906923,False
62,68,5338,-1102500.0,-42500.0,103.1182488775322,1.6596278442238475,False
62,69,5339,-1097500.0,-42500.0,103.16306166062738,1.6592197764765781,False
62,70,5340,-1092500.0,-42500.0,103.20787447664871,1.6588135636639918,False
62,71,5341,-1087500.0,-42500.0,103.25268732544625,1.658409205785478,False
62,72,5342,-1082500.0,-42500.0,103.29750020687001,1.6580067028389556,False
62,73,5343,-1077500.0,-42500.0,103.34231312077004,1.6576060548239058,False
62,74,5344,-1072500.0,-42500.0,103.3871260669964,1.6572072617392861,False
62,75,5345,-1067500.0,-42500.0,103.43193904539912,1.656810323583873,False
62,76,5346,-1062500.0,-42500.0,103.47675205582824,1.6564152403564478,False
62,77,5347,-1057500.0,-42500.0,103.52156509813379,1.6560220120559024,False
62,78,5348,-1052500.0,-42500.0,103.56637817216583,1.6556306386813537,False
62,79,5349,-1047500.0,-42500.0,103.61119127777437,1.6552411202315411,False
62,80,5350,-1042500.0,-42500.0,103.65600441480946,1.6548534567055653,False
62,81,5351,-1037500.0,-42500.0,103.70081758312115,1.6544676481019347,False
62,82,5352,-1032500.0,-42500.0,103.74563078255945,1.6540836944201989,False
62,83,5353,-1027500.0,-42500.0,103.7904440129744,1.653701595658663,False
62,84,5354,-1022500.0,-42500.0,103.83525727421605,1.6533213518167251,False
63,0,5355,-1442500.0,-37500.0,100.07159396247002,1.73706759158719,False
63,1,5356,-1437500.0,-37500.0,100.1164023221188,1.7365333729934262,False
63,2,5357,-1432500.0,-37500.0,100.16121072488383,1.736001009471211,False
63,3,5358,-1427500.0,-37500.0,100.20601917061522,1.735470501019503,False
63,4,5359,-1422500.0,-37500.0,100.25082765916306,1.7349418476365532,False
63,5,5360,-1417500.0,-37500.0,100.29563619037748,1.734415049320823,False
63,6,5361,-1412500.0,-37500.0,100.3404447641086,1.7338901060706267,False
63,7,5362,-1407500.0,-37500.0,100.3852533802065,1.7333670178842147,True
63,8,5363,-1402500.0,-37500.0,100.43006203852131,1.7328457847606247,True
63,9,5364,-1397500.0,-37500.0,100.47487073890314,1.7323264066982347,True
63,10,5365,-1392500.0,-37500.0,100.51967948120209,1.73180888369508,True
63,11,5366,-1387500.0,-37500.0,100.56448826526827,1.7312932157500862,True
63,12,5367,-1382500.0,-37500.0,100.60929709095177,1.730779402861464,True
63,13,5368,-1377500.0,-37500.0,100.6541059581027,1.7302674450278117,True
63,14,5369,-1372500.0,-37500.0,100.6989148665712,1.7297573422475214,True
63,15,5370,-1367500.0,-37500.0,100.74372381620731,1.729249094519464,True
63,16,5371,-1362500.0,-37500.0,100.78853280686118,1.728742701841553,True
63,17,5372,-1357500.0,-37500.0,100.83334183838289,1.728238164212987,True
63,18,5373,-1352500.0,-37500.0,100.87815091062257,1.7277354816315122,True
63,19,5374,-1347500.0,-37500.0,100.92296002343026,1.7272346540960437,True
63,20,5375,-1342500.0,-37500.0,100.96776917665612,1.7267356816055843,True
63,21,5376,-1337500.0,-37500.0,101.01257837015021,1.7262385641579046,True
63,22,5377,-1332500.0,-37500.0,101.05738760376266,1.7257433017517336,True
63,23,5378,-1327500.0,-37500.0,101.10219687734352,1.725249894386244,True
63,24,5379,-1322500.0,-37500.0,101.14700619074293,1.7247583420589188,True
63,25,5380,-1317500.0,-37500.0,101.19181554381095,1.7242686447694289,True
63,26,5381,-1312500.0,-37500.0,101.2366249363977,1.7237808025155261,True
63,27,5382,-1307500.0,-37500.0,101.28143436835327,1.7232948152964693,True
63,28,5383,-1302500.0,-37500.0,101.32624383952773,1.7228106831101915,True
63,29,5384,-1297500.0,-37500.0,101.3710533497712,1.7223284059553357,True
63,30,5385,-1292500.0,-37500.0,101.41586289893375,1.721847983831256,False
63,31,5386,-1287500.0,-37500.0,101.46067248686549,1.721369416735824,False
63,32,5387,-1282500.0,-37500.0,101.5054821134165,1.7208927046677225,True
63,33,5388,-1277500.0,-37500.0,101.55029177843686,1.7204178476260108,True
63,34,5389,-1272500.0,-37500.0,101.59510148177665,1.7199448456087714,True
63,35,5390,-1267500.0,-37500.0,101.63991122328599,1.7194736986146661,True
63,36,5391,-1262500.0,-37500.0,101.68472100281494,1.7190044066428904,False
63,37,5392,-1257500.0,-37500.0,101.72953082021358,1.71853696969135,False
63,38,5393,-1252500.0,-37500.0,101.77434067533203,1.718071387758945,False
63,39,5394,-1247500.0,-37500.0,101.81915056802032,1.7176076608451114,False
63,40,5395,-1242500.0,-37500.0,101.86396049812859,1.7171457889471164,False
63,41,5396,-1237500.0,-37500.0,101.90877046550688,1.716685772064688,False
63,42,5397,-1232500.0,-37500.0,101.9535804700053,1.7162276101960656,False
63,43,5398,-1227500.0,-37500.0,101.99839051147391,1.7157713033397264,False
63,44,5399,-1222500.0,-37500.0,102.04320058976279,1.7153168514947885,False
63,45,5400,-1217500.0,-37500.0,102.08801070472204,1.7148642546598154,False
63,46,5401,-1212500.0,-37500.0,102.13282085620173,1.7144135128333255,False
63,47,5402,-1207500.0,-37500.0,102.17763104405194,1.7139646260140216,False
63,48,5403,-1202500.0,-37500.0,102.22244126812274,1.7135175942013012,False
63,49,5404,-1197500.0,-37500.0,102.26725152826418,1.713072417392661,False
63,50,5405,-1192500.0,-37500.0,102.31206182432638,1.712629095587732,False
63,51,5406,-1187500.0,-37500.0,102.35687215615941,1.7121876287849516,False
63,52,5407,-1182500.0,-37500.0,102.40168252361332,1.7117480169827446,False
63,53,5408,-1177500.0,-37500.0,102.44649292653821,1.711310260180418,False
63,54,5409,-1172500.0,-37500.0,102.49130336478413,1.7108743583764578,False
63,55,5410,-1167500.0,-37500.0,102.53611383820116,1.7104403115696196,False
63,56,5411,-1162500.0,-37500.0,102.58092434663938,1.7100081197583878,False
63,57,5412,-1157500.0,-37500.0,102.62573488994884,1.7095777829418108,False
63,58,5413,-1152500.0,-37500.0,102.67054546797964,1.7091493011186023,False
63,59,5414,-1147500.0,-37500.0,102.71535608058183,1.7087226742876571,False
63,60,5415,-1142500.0,-37500.0,102.76016672760547,1.7082979024474207,False
63,61,5416,-1137500.0,-37500.0,102.80497740890065,1.7078749855968993,False
63,62,5417,-1132500.0,-37500.0,102.84978812431743,1.7074539237348594,False
63,63,5418,-1127500.0,-37500.0,102.89459887370586,1.7070347168601407,False
63,64,5419,-1122500.0,-37500.0,102.93940965691603,1.706617364971343,False
63,65,5420,-1117500.0,-37500.0,102.98422047379799,1.7062018680675244,False
63,66,5421,-1112500.0,-37500.0,103.02903132420181,1.7057882261472106,False
63,67,5422,-1107500.0,-37500.0,103.07384220797756,1.7053764392095183,False
63,68,5423,-1102500.0,-37500.0,103.1186531249753,1.7049665072530404,False
63,69,5424,-1097500.0,-37500.0,103.16346407504507,1.704558430276701,False
63,70,5425,-1092500.0,-37500.0,103.20827505803696,1.7041522082795717,False
63,71,5426,-1087500.0,-37500.0,103.25308607380103,1.7037478412599272,False
63,72,5427,-1082500.0,-37500.0,103.29789712218732,1.7033453292169582,False
63,73,5428,-1077500.0,-37500.0,103.3427082030459,1.702944672149374,False
63,74,5429,-1072500.0,-37500.0,103.38751931622684,1.7025458700562772,False
63,75,5430,-1067500.0,-37500.0,103.4323304615802,1.7021489229361644,False
63,76,5431,-1062500.0,-37500.0,103.47714163895601,1.7017538307884166,False
63,77,5432,-1057500.0,-37500.0,103.52195284820436,1.7013605936113843,False
63,78,5433,-1052500.0,-37500.0,103.56676408917528,1.7009692114041814,False
63,79,5434,-1047500.0,-37500.0,103.61157536171885,1.700579684166091,False
63,80,5435,-1042500.0,-37500.0,103.6563866656851,1.7001920118952403,False
63,81,5436,-1037500.0,-37500.0,103.70119800092411,1.6998061945907192,False
63,82,5437,-1032500.0,-37500.0,103.74600936728592,1.6994222322516612,False
63,83,5438,-1027500.0,-37500.0,103.79082076462058,1.6990401248772138,False
63,84,5439,-1022500.0,-37500.0,103.83563219277815,1.6986598724656443,False
64,0,5440,-1442500.0,-32500.0,100.07212280188841,1.7824099015938968,False
64,1,5441,-1437500.0,-32500.0,100.11692932897958,1.7818756703606888,False
64,2,5442,-1432500.0,-32500.0,100.1617358991817,1.7813432942469598,False
64,3,5443,-1427500.0,-32500.0,100.20654251234492,1.7808127732513075,False
64,4,5444,-1422500.0,-32500.0,100.25134916831935,1.7802841073720057,False
64,5,5445,-1417500.0,-32500.0,100.2961558669551,1.7797572966071618,False
64,6,5446,-1412500.0,-32500.0,100.34096260810234,1.779232340955705,False
64,7,5447,-1407500.0,-32500.0,100.38576939161118,1.7787092404161005,True
64,8,5448,-1402500.0,-32500.0,100.43057621733173,1.778187994986465,True
64,9,5449,-1397500.0,-32500.0,100.47538308511415,1.77766860466508,True
64,10,5450,-1392500.0,-32500.0,100.52018999480853,1.7771510694509565,True
64,11,5451,-1387500.0,-32500.0,100.56499694626501,1.7766353893417204,True
64,12,5452,-1382500.0,-32500.0,100.60980393933373,1.7761215643364374,True
64,13,5453,-1377500.0,-32500.0,100.65461097386478,1.7756095944332657,True
64,14,5454,-1372500.0,-32500.0,100.69941804970833,1.775099479630832,True
64,15,5455,-1367500.0,-32500.0,100.74422516671444,1.7745912199279734,True
64,16,5456,-1362500.0,-32500.0,100.78903232473327,1.7740848153221493,True
64,17,5457,-1357500.0,-32500.0,100.83383952361496,1.7735802658127202,True
64,18,5458,-1352500.0,-32500.0,100.87864676320956,1.773077571397804,True
64,19,5459,-1347500.0,-32500.0,100.92345404336724,1.7725767320759944,True
64,20,5460,-1342500.0,-32500.0,100.96826136393813,1.7720777478459229,True
64,21,5461,-1337500.0,-32500.0,101.0130687247723,1.7715806187057486,True
64,22,5462,-1332500.0,-32500.0,101.05787612571989,1.7710853446541666,True
64,23,5463,-1327500.0,-32500.0,101.102683566631,1.7705919256897311,True
64,24,5464,-1322500.0,-32500.0,101.14749104735577,1.7701003618110056,True
64,25,5465,-1317500.0,-32500.0,101.1922985677443,1.7696106530164506,True
64,26,5466,-1312500.0,-32500.0,101.2371061276467,1.7691227993047098,True
64,27,5467,-1307500.0,-32500.0,101.28191372691307,1.7686368006738278,True
64,28,5468,-1302500.0,-32500.0,101.32672136539355,1.7681526571228285,True
64,29,5469,-1297500.0,-32500.0,101.37152904293823,1.7676703686502202,False
64,30,5470,-1292500.0,-32500.0,101.41633675939721,1.767189935254778,False
64,31,5471,-1287500.0,-32500.0,101.46114451462064,1.7667113569344641,True
64,32,5472,-1282500.0,-32500.0,101.50595230845857,1.766234633688258,True
64,33,5473,-1277500.0,-32500.0,101.55076014076114,1.765759765514644,True
64,34,5474,-1272500.0,-32500.0,101.59556801137848,1.7652867524122933,True
64,35,5475,-1267500.0,-32500.0,101.64037592016064,1.7648155943798918,True
64,36,5476,-1262500.0,-32500.0,101.68518386695776,1.7643462914156254,True
64,37,5477,-1257500.0,-32500.0,101.72999185161993,1.7638788435184005,True
64,38,5478,-1252500.0,-32500.0,101.77479987399725,1.7634132506867117,False
64,39,5479,-1247500.0,-32500.0,101.81960793393985,1.7629495129192483,False
64,40,5480,-1242500.0,-32500.0,101.8644160312978,1.7624876302148713,False
64,41,5481,-1237500.0,-32500.0,101.90922416592122,1.7620276025716457,False
64,42,5482,-1232500.0,-32500.0,101.95403233766018,1.7615694299887632,False
64,43,5483,-1227500.0,-32500.0,101.99884054636483,1.761113112464211,False
64,44,5484,-1222500.0,-32500.0,102.04364879188523,1.760658649997376,False
64,45,5485,-1217500.0,-32500.0,102.08845707407148,1.7602060425865125,False
64,46,5486,-1212500.0,-32500.0,102.1332653927737,1.7597552902302382,False
64,47,5487,-1207500.0,-32500.0,102.17807374784196,1.7593063929273374,False
64,48,5488,-1202500.0,-32500.0,102.22288213912638,1.758859350676646,False
64,49,5489,-1197500.0,-32500.0,102.26769056647703,1.7584141634764914,False
64,50,5490,-1192500.0,-32500.0,102.31249902974402,1.7579708313256788,False
64,51,5491,-1187500.0,-32500.0,102.35730752877744,1.75752935422296,False
64,52,5492,-1182500.0,-32500.0,102.40211606342739,1.7570897321671302,False
64,53,5493,-1177500.0,-32500.0,102.44692463354394,1.7566519651565795,False
64,54,5494,-1172500.0,-32500.0,102.4917332389772,1.7562160531902982,False
64,55,5495,-1167500.0,-32500.0,102.53654187957726,1.7557819962664847,False
64,56,5496,-1162500.0,-32500.0,102.58135055519419,1.7553497943850134,False
