cell_idx,row,col,is_riau,peat_frac,peat_depth_m
4174,49,9,True,0.0,0.0
4175,49,10,True,0.0,0.0
4176,49,11,True,0.0,0.0
4177,49,12,True,0.0,0.0
4178,49,13,True,0.0,0.0
4179,49,14,True,0.0,0.0
4180,49,15,True,0.0,0.0
4181,49,16,True,0.0,0.0
4182,49,17,True,0.0,0.0
4183,49,18,True,0.0,0.0
4184,49,19,True,0.0,0.0
4185,49,20,True,0.0,0.0
4186,49,21,True,0.0,0.0
4187,49,22,True,0.0,0.0
4188,49,23,True,0.0,0.0
4189,49,24,True,0.0,0.0
4190,49,25,True,0.0,0.0
4191,49,26,True,0.0,0.0
4192,49,27,True,0.0,0.0
4193,49,28,True,0.0,0.0
4194,49,29,True,0.0,0.0
4195,49,30,True,0.0,0.0
4196,49,31,True,0.0,0.0
4197,49,32,True,0.0,0.0
4198,49,33,True,0.0,0.0
4199,49,34,True,0.0,0.0
4200,49,35,True,0.0,0.0
4201,49,36,True,0.0,0.0
4202,49,37,True,0.0,0.0
4203,49,38,True,0.0,0.0
4204,49,39,True,0.0,0.0
4205,49,40,True,0.0,0.0
4206,49,41,True,0.0,0.0
4207,49,42,True,0.0,0.0
4208,49,43,True,0.0,0.0
4209,49,44,True,0.0,0.0
4210,49,45,True,0.0,0.0
4211,49,46,True,0.0,0.0
4212,49,47,True,0.0,0.0
4213,49,48,False,0.006014288411274126,0.25
4214,49,49,True,0.8437303943298021,6.5128415860237885
4215,49,50,True,1.0,7.91963956361869
4216,49,51,True,1.0,4.582681903534968
4217,49,52,True,1.0,5.632944504500298
4218,49,53,False,0.5293709154149333,1.8999949436242258
4219,49,54,True,0.758443453381697,2.4354337350031856
4220,49,55,True,0.18231795722679678,1.9544517583959506
4221,49,56,True,0.21248639996422541,1.5815474407250647
4222,49,57,False,0.001543646619589274,0.75
4223,49,58,False,0.0,0.0
4224,49,59,True,0.0,0.0
4225,49,60,True,0.0,0.0
4226,49,61,True,0.0,0.0
4227,49,62,True,0.0,0.0
4228,49,63,True,0.0,0.0
4229,49,64,True,0.0,0.0
4230,49,65,True,0.0,0.0
4231,49,66,False,0.0,0.0
4232,49,67,False,0.0,0.0
4233,49,68,False,0.0,0.0
4234,49,69,False,0.0,0.0
4235,49,70,False,0.0,0.0
4236,49,71,False,0.0,0.0
4237,49,72,False,0.0,0.0
4238,49,73,False,0.0,0.0
4239,49,74,False,0.0,0.0
4240,49,75,False,0.0,0.0
4241,49,76,False,0.0,0.0
4242,49,77,False,0.0,0.0
4243,49,78,False,0.0,0.0
4244,49,79,False,0.0,0.0
4245,49,80,False,0.0,0.0
4246,49,81,False,0.0,0.0
4247,49,82,False,0.0,0.0
4248,49,83,False,0.0,0.0
4249,49,84,False,0.0,0.0
4250,50,0,False,0.0,0.0
4251,50,1,False,0.0,0.0
4252,50,2,False,0.0,0.0
4253,50,3,True,0.0,0.0
4254,50,4,True,0.0,0.0
4255,50,5,True,0.0,0.0
4256,50,6,True,0.0,0.0
4257,50,7,True,0.0,0.0
4258,50,8,True,0.0,0.0
4259,50,9,True,0.0,0.0
4260,50,10,True,0.0,0.0
4261,50,11,True,0.0,0.0
4262,50,12,True,0.0,0.0
4263,50,13,True,0.0,0.0
4264,50,14,True,0.0,0.0
4265,50,15,True,0.0,0.0
4266,50,16,True,0.0,0.0
4267,50,17,True,0.0,0.0
4268,50,18,True,0.0,0.0
4269,50,19,True,0.0,0.0
4270,50,20,True,0.0,0.0
4271,50,21,True,0.0,0.0
4272,50,22,True,0.0,0.0
4273,50,23,True,0.0,0.0
4274,50,24,True,0.0,0.0
4275,50,25,True,0.0,0.0
4276,50,26,True,0.0,0.0
4277,50,27,True,0.0,0.0
4278,50,28,True,0.0,0.0
4279,50,29,True,0.0,0.0
4280,50,30,True,0.0,0.0
4281,50,31,True,0.0,0.0
4282,50,32,True,0.0,0.0
4283,50,33,True,0.0,0.0
4284,50,34,True,0.0,0.0
4285,50,35,True,0.0,0.0
4286,50,36,True,0.0,0.0
4287,50,37,True,0.0,0.0
4288,50,38,True,0.0,0.0
4289,50,39,True,0.0,0.0
4290,50,40,True,0.0,0.0
4291,50,41,True,0.0,0.0
4292,50,42,True,0.0,0.0
4293,50,43,True,0.0,0.0
4294,50,44,True,0.0,0.0
4295,50,45,True,0.0,0.0
4296,50,46,True,0.0,0.0
4297,50,47,True,0.0,0.0
4298,50,48,False,0.017971915460966326,0.2505763049019356
4299,50,49,True,0.9556610142326093,4.515419955125108
4300,50,50,True,0.9999999999999999,7.439811760073529
4301,50,51,True,1.0,5.457621032375821
4302,50,52,True,1.0,5.065633580562398
4303,50,53,True,0.8147400785114652,2.424390410703944
4304,50,54,True,0.32081139249098123,4.023033959049842
4305,50,55,True,0.2486553878845415,4.219600632138578
4306,50,56,False,0.0,0.0
4307,50,57,False,0.0,0.0
4308,50,58,False,0.0,0.0
4309,50,59,True,0.0,0.0
4310,50,60,True,0.0,0.0
4311,50,61,True,0.0,0.0
4312,50,62,True,0.0,0.0
4313,50,63,True,0.0,0.0
4314,50,64,False,0.0,0.0
4315,50,65,False,0.0,0.0
4316,50,66,False,0.0,0.0
4317,50,67,False,0.0,0.0
4318,50,68,False,0.0,0.0
4319,50,69,False,0.0,0.0
4320,50,70,False,0.0,0.0
4321,50,71,False,0.0,0.0
4322,50,72,False,0.0,0.0
4323,50,73,False,0.0,0.0
4324,50,74,False,0.0,0.0
4325,50,75,False,0.0,0.0
4326,50,76,False,0.0,0.0
4327,50,77,False,0.0,0.0
4328,50,78,False,0.0,0.0
4329,50,79,False,0.0,0.0
4330,50,80,False,0.0,0.0
4331,50,81,False,0.0,0.0
4332,50,82,False,0.0,0.0
4333,50,83,False,0.0,0.0
4334,50,84,False,0.0,0.0
4335,51,0,False,0.0,0.0
4336,51,1,False,0.0,0.0
4337,51,2,True,0.0,0.0
4338,51,3,True,0.0,0.0
4339,51,4,True,0.0,0.0
4340,51,5,True,0.0,0.0
4341,51,6,True,0.0,0.0
4342,51,7,True,0.0,0.0
4343,51,8,True,0.0,0.0
4344,51,9,True,0.0,0.0
4345,51,10,True,0.0,0.0
4346,51,11,True,0.0,0.0
4347,51,12,True,0.0,0.0
4348,51,13,True,0.0,0.0
4349,51,14,True,0.0,0.0
4350,51,15,True,0.0,0.0
4351,51,16,True,0.0,0.0
4352,51,17,True,0.0,0.0
4353,51,18,True,0.0,0.0
4354,51,19,True,0.0,0.0
4355,51,20,True,0.0,0.0
4356,51,21,True,0.0,0.0
4357,51,22,True,0.0,0.0
4358,51,23,True,0.0,0.0
4359,51,24,True,0.0,0.0
4360,51,25,True,0.0,0.0
4361,51,26,True,0.0,0.0
4362,51,27,True,0.0,0.0
4363,51,28,True,0.0,0.0
4364,51,29,True,0.0,0.0
4365,51,30,True,0.0,0.0
4366,51,31,True,0.0,0.0
4367,51,32,True,0.0,0.0
4368,51,33,True,0.0,0.0
4369,51,34,True,0.0,0.0
4370,51,35,True,0.0,0.0
4371,51,36,True,0.0,0.0
4372,51,37,True,0.0,0.0
4373,51,38,True,0.0,0.0
4374,51,39,True,0.0,0.0
4375,51,40,True,0.0,0.0
4376,51,41,True,0.0,0.0
4377,51,42,True,0.0,0.0
4378,51,43,True,0.0,0.0
4379,51,44,True,0.0,0.0
4380,51,45,True,0.0,0.0
4381,51,46,True,0.0,0.0
4382,51,47,True,0.0,0.0
4383,51,48,False,0.0,0.0
4384,51,49,True,0.806383581557464,7.859718202228316
4385,51,50,True,1.0,9.083046222614204
4386,51,51,True,0.9999999999999999,7.769982211925521
4387,51,52,True,1.0,5.990976917163462
4388,51,53,True,0.982619177877308,4.054800063859694
4389,51,54,False,0.12646532193346305,0.37128353605796177
4390,51,55,False,0.0,0.0
4391,51,56,False,0.0,0.0
4392,51,57,False,0.0,0.0
4393,51,58,False,0.0,0.0
4394,51,59,False,0.0,0.0
4395,51,60,False,0.0,0.0
4396,51,61,False,0.0,0.0
4397,51,62,False,0.0,0.0
4398,51,63,False,0.0,0.0
4399,51,64,False,0.0,0.0
4400,51,65,False,0.0,0.0
4401,51,66,False,0.0,0.0
4402,51,67,False,0.0,0.0
4403,51,68,False,0.0,0.0
4404,51,69,False,0.0,0.0
4405,51,70,False,0.0,0.0
4406,51,71,False,0.0,0.0
4407,51,72,False,0.0,0.0
4408,51,73,False,0.0,0.0
4409,51,74,False,0.0,0.0
4410,51,75,False,0.0,0.0
4411,51,76,False,0.0,0.0
4412,51,77,False,0.0,0.0
4413,51,78,False,0.0,0.0
4414,51,79,False,0.0,0.0
4415,51,80,False,0.0,0.0
4416,51,81,False,0.0,0.0
4417,51,82,False,0.0,0.0
4418,51,83,False,0.0,0.0
4419,51,84,False,0.0,0.0
4420,52,0,False,0.0,0.0
4421,52,1,False,0.0,0.0
4422,52,2,True,0.0,0.0
4423,52,3,True,0.0,0.0
4424,52,4,True,0.0,0.0
4425,52,5,True,0.0,0.0
4426,52,6,True,0.0,0.0
4427,52,7,True,0.0,0.0
4428,52,8,True,0.0,0.0
4429,52,9,True,0.0,0.0
4430,52,10,True,0.0,0.0
4431,52,11,True,0.0,0.0
4432,52,12,True,0.0,0.0
4433,52,13,True,0.0,0.0
4434,52,14,True,0.0,0.0
4435,52,15,True,0.0,0.0
4436,52,16,True,0.0,0.0
4437,52,17,True,0.0,0.0
4438,52,18,True,0.0,0.0
4439,52,19,True,0.0,0.0
4440,52,20,True,0.0,0.0
4441,52,21,True,0.0,0.0
4442,52,22,True,0.0,0.0
4443,52,23,True,0.0,0.0
4444,52,24,True,0.0,0.0
4445,52,25,True,0.0,0.0
4446,52,26,True,0.0,0.0
4447,52,27,True,0.0,0.0
4448,52,28,True,0.0,0.0
4449,52,29,True,0.0,0.0
4450,52,30,True,0.0,0.0
4451,52,31,True,0.0,0.0
4452,52,32,True,0.0,0.0
4453,52,33,True,0.0,0.0
4454,52,34,True,0.0,0.0
4455,52,35,True,0.0,0.0
4456,52,36,True,0.0,0.0
4457,52,37,True,0.0,0.0
4458,52,38,True,0.0,0.0
4459,52,39,True,0.0,0.0
4460,52,40,True,0.0,0.0
4461,52,41,True,0.0,0.0
4462,52,42,True,0.0,0.0
4463,52,43,True,0.0,0.0
4464,52,44,True,0.0,0.0
4465,52,45,True,0.0,0.0
4466,52,46,True,0.0,0.0
4467,52,47,True,0.0,0.0
4468,52,48,False,0.0575163189360554,0.4501160548320748
4469,52,49,True,0.9672927003927652,5.318440987812534
4470,52,50,True,0.9999999999999997,8.85916371802253
4471,52,51,True,1.0,9.379184421285423
4472,52,52,True,1.0,5.441199858317785
4473,52,53,True,1.0,0.9626145107435664
4474,52,54,False,0.48592395332352273,0.2528588061067889
4475,52,55,False,0.0,0.0
4476,52,56,False,0.0,0.0
4477,52,57,False,0.0,0.0
4478,52,58,False,0.0,0.0
4479,52,59,False,0.0,0.0
4480,52,60,False,0.0,0.0
4481,52,61,False,0.0,0.0
4482,52,62,False,0.0,0.0
4483,52,63,False,0.0,0.0
4484,52,64,False,0.0,0.0
4485,52,65,False,0.0,0.0
4486,52,66,False,0.0,0.0
4487,52,67,False,0.0,0.0
4488,52,68,False,0.0,0.0
4489,52,69,False,0.0,0.0
4490,52,70,False,0.0,0.0
4491,52,71,False,0.0,0.0
4492,52,72,False,0.0,0.0
4493,52,73,False,0.0,0.0
4494,52,74,False,0.0,0.0
4495,52,75,False,0.0,0.0
4496,52,76,False,0.0,0.0
4497,52,77,False,0.0,0.0
4498,52,78,False,0.0,0.0
4499,52,79,False,0.0,0.0
4500,52,80,False,0.0,0.0
4501,52,81,False,0.0,0.0
4502,52,82,False,0.0,0.0
4503,52,83,False,0.0,0.0
4504,52,84,False,0.0,0.0
4505,53,0,False,0.0,0.0
4506,53,1,False,0.0,0.0
4507,53,2,True,0.0,0.0
4508,53,3,True,0.0,0.0
4509,53,4,True,0.0,0.0
4510,53,5,True,0.0,0.0
4511,53,6,True,0.0,0.0
4512,53,7,True,0.0,0.0
4513,53,8,True,0.0,0.0
4514,53,9,True,0.0,0.0
4515,53,10,True,0.0,0.0
4516,53,11,True,0.0,0.0
4517,53,12,True,0.0,0.0
4518,53,13,True,0.0,0.0
4519,53,14,True,0.0,0.0
4520,53,15,True,0.0,0.0
4521,53,16,True,0.0,0.0
4522,53,17,True,0.0,0.0
4523,53,18,True,0.0,0.0
4524,53,19,True,0.0,0.0
4525,53,20,True,0.0,0.0
4526,53,21,True,0.0,0.0
4527,53,22,True,0.0,0.0
4528,53,23,True,0.0,0.0
4529,53,24,True,0.0,0.0
4530,53,25,True,0.0,0.0
4531,53,26,True,0.0,0.0
4532,53,27,True,0.0,0.0
4533,53,28,True,0.0,0.0
4534,53,29,True,0.0,0.0
4535,53,30,True,0.0,0.0
4536,53,31,True,0.0,0.0
4537,53,32,True,0.0,0.0
4538,53,33,True,0.0,0.0
4539,53,34,True,0.0,0.0
4540,53,35,True,0.0,0.0
4541,53,36,True,0.0,0.0
4542,53,37,True,0.0,0.0
4543,53,38,True,0.0,0.0
4544,53,39,True,0.0,0.0
4545,53,40,True,0.0,0.0
4546,53,41,True,0.0,0.0
4547,53,42,True,0.0,0.0
4548,53,43,True,0.0,0.0
4549,53,44,True,0.0,0.0
4550,53,45,True,0.0,0.0
4551,53,46,True,0.0,0.0
4552,53,47,False,0.0,0.0
4553,53,48,True,0.5708826535205235,5.531184263157671
4554,53,49,True,1.0,7.452596693102947
4555,53,50,True,1.0,7.252532543526108
4556,53,51,True,1.0,6.376864038364632
4557,53,52,True,1.0,5.344105835222483
4558,53,53,True,0.8348685461613147,0.4439179126415017
4559,53,54,False,0.49404334788964765,1.959380121607073
4560,53,55,False,0.0,0.0
4561,53,56,False,0.0,0.0
4562,53,57,False,0.0,0.0
4563,53,58,False,0.0,0.0
4564,53,59,False,0.0,0.0
4565,53,60,False,0.0,0.0
4566,53,61,False,0.0,0.0
4567,53,62,False,0.0,0.0
4568,53,63,False,0.0,0.0
4569,53,64,False,0.0,0.0
4570,53,65,False,0.0,0.0
4571,53,66,False,0.0,0.0
4572,53,67,False,0.0,0.0
4573,53,68,False,0.0,0.0
4574,53,69,False,0.0,0.0
4575,53,70,False,0.0,0.0
4576,53,71,False,0.0,0.0
4577,53,72,False,0.0,0.0
4578,53,73,False,0.0,0.0
4579,53,74,False,0.0,0.0
4580,53,75,False,0.0,0.0
4581,53,76,False,0.0,0.0
4582,53,77,False,0.0,0.0
4583,53,78,False,0.0,0.0
4584,53,79,False,0.0,0.0
4585,53,80,False,0.0,0.0
4586,53,81,False,0.0,0.0
4587,53,82,False,0.0,0.0
4588,53,83,False,0.0,0.0
4589,53,84,False,0.0,0.0
4590,54,0,False,0.0,0.0
4591,54,1,True,0.0,0.0
4592,54,2,True,0.0,0.0
4593,54,3,True,0.0,0.0
4594,54,4,True,0.0,0.0
4595,54,5,True,0.0,0.0
4596,54,6,True,0.0,0.0
4597,54,7,True,0.0,0.0
4598,54,8,True,0.0,0.0
4599,54,9,True,0.0,0.0
4600,54,10,True,0.0,0.0
4601,54,11,True,0.0,0.0
4602,54,12,True,0.0,0.0
4603,54,13,True,0.0,0.0
4604,54,14,True,0.0,0.0
4605,54,15,True,0.0,0.0
4606,54,16,True,0.0,0.0
4607,54,17,True,0.0,0.0
4608,54,18,True,0.0,0.0
4609,54,19,True,0.0,0.0
4610,54,20,True,0.0,0.0
4611,54,21,True,0.0,0.0
4612,54,22,True,0.0,0.0
4613,54,23,True,0.0,0.0
4614,54,24,True,0.0,0.0
4615,54,25,True,0.0,0.0
4616,54,26,True,0.0,0.0
4617,54,27,True,0.0,0.0
4618,54,28,True,0.0,0.0
4619,54,29,True,0.0,0.0
4620,54,30,True,0.0,0.0
4621,54,31,True,0.0,0.0
4622,54,32,True,0.0,0.0
4623,54,33,True,0.0,0.0
4624,54,34,True,0.0,0.0
4625,54,35,True,0.0,0.0
4626,54,36,True,0.0,0.0
4627,54,37,True,0.0,0.0
4628,54,38,True,0.0,0.0
4629,54,39,True,0.0,0.0
4630,54,40,True,0.0,0.0
4631,54,41,True,0.0,0.0
4632,54,42,True,0.0,0.0
4633,54,43,True,0.0,0.0
4634,54,44,True,0.0,0.0
4635,54,45,True,0.0,0.0
4636,54,46,True,0.0,0.0
4637,54,47,False,0.0,0.0
4638,54,48,True,0.5401989044841619,7.662958299712288
4639,54,49,True,0.9999999999999999,7.928469256661612
4640,54,50,True,1.0,6.208330610441699
4641,54,51,True,0.998105450779893,2.1035514746355504
4642,54,52,True,0.7107925255780294,3.3834255050487823
4643,54,53,True,0.7746462099534911,8.394014440708812
4644,54,54,True,0.8581501031360477,7.967070020544383
4645,54,55,False,0.0,0.0
4646,54,56,False,0.0,0.0
4647,54,57,False,0.0,0.0
4648,54,58,False,0.0,0.0
4649,54,59,False,0.0,0.0
4650,54,60,False,0.0,0.0
4651,54,61,False,0.0,0.0
4652,54,62,False,0.0,0.0
4653,54,63,False,0.0,0.0
4654,54,64,False,0.0,0.0
4655,54,65,False,0.0,0.0
4656,54,66,False,0.0,0.0
4657,54,67,False,0.0,0.0
4658,54,68,False,0.0,0.0
4659,54,69,False,0.0,0.0
4660,54,70,False,0.0,0.0
4661,54,71,False,0.0,0.0
4662,54,72,False,0.0,0.0
4663,54,73,False,0.0,0.0
4664,54,74,False,0.0,0.0
4665,54,75,False,0.0,0.0
4666,54,76,False,0.0,0.0
4667,54,77,False,0.0,0.0
4668,54,78,False,0.0,0.0
4669,54,79,False,0.0,0.0
4670,54,80,False,0.0,0.0
4671,54,81,False,0.0,0.0
4672,54,82,False,0.0,0.0
4673,54,83,False,0.0,0.0
4674,54,84,False,0.0,0.0
4675,55,0,True,0.0,0.0
4676,55,1,True,0.0,0.0
4677,55,2,True,0.0,0.0
4678,55,3,True,0.0,0.0
4679,55,4,True,0.0,0.0
4680,55,5,True,0.0,0.0
4681,55,6,True,0.0,0.0
4682,55,7,True,0.0,0.0
4683,55,8,True,0.0,0.0
4684,55,9,True,0.0,0.0
4685,55,10,True,0.0,0.0
4686,55,11,True,0.0,0.0
4687,55,12,True,0.0,0.0
4688,55,13,True,0.0,0.0
4689,55,14,True,0.0,0.0
4690,55,15,True,0.0,0.0
4691,55,16,True,0.0,0.0
4692,55,17,True,0.0,0.0
4693,55,18,True,0.0,0.0
4694,55,19,True,0.0,0.0
4695,55,20,True,0.0,0.0
4696,55,21,True,0.0,0.0
4697,55,22,True,0.0,0.0
4698,55,23,True,0.0,0.0
4699,55,24,True,0.0,0.0
4700,55,25,True,0.0,0.0
4701,55,26,True,0.0,0.0
4702,55,27,True,0.0,0.0
4703,55,28,True,0.0,0.0
4704,55,29,True,0.0,0.0
4705,55,30,True,0.0,0.0
4706,55,31,True,0.0,0.0
4707,55,32,True,0.0,0.0
4708,55,33,True,0.0,0.0
4709,55,34,True,0.0,0.0
4710,55,35,True,0.0,0.0
4711,55,36,True,0.0,0.0
4712,55,37,True,0.0,0.0
4713,55,38,True,0.0,0.0
4714,55,39,True,0.0,0.0
4715,55,40,True,0.0,0.0
4716,55,41,True,0.0,0.0
4717,55,42,True,0.0,0.0
4718,55,43,True,0.0,0.0
4719,55,44,True,0.0,0.0
4720,55,45,True,0.0,0.0
4721,55,46,True,0.0,0.0
4722,55,47,False,0.0,0.0
4723,55,48,False,0.30432632867398823,5.419048178829195
4724,55,49,True,1.0,9.621974404090839
4725,55,50,True,0.998946946458367,7.750495948196314
4726,55,51,True,0.6227503560618185,3.323920085773689
4727,55,52,True,0.8810361851743184,8.741142972343267
4728,55,53,True,0.9999999999999999,11.362837816339384
4729,55,54,True,0.6868791621547533,4.8634914087823
4730,55,55,False,0.0,0.0
4731,55,56,False,0.0,0.0
4732,55,57,False,0.0,0.0
4733,55,58,False,0.0,0.0
4734,55,59,False,0.0,0.0
4735,55,60,False,0.0,0.0
4736,55,61,False,0.0,0.0
4737,55,62,False,0.0,0.0
4738,55,63,False,0.0,0.0
4739,55,64,False,0.0,0.0
4740,55,65,False,0.0,0.0
4741,55,66,False,0.0,0.0
4742,55,67,False,0.0,0.0
4743,55,68,False,0.0,0.0
4744,55,69,False,0.0,0.0
4745,55,70,False,0.0,0.0
4746,55,71,False,0.0,0.0
4747,55,72,False,0.0,0.0
4748,55,73,False,0.0,0.0
4749,55,74,False,0.0,0.0
4750,55,75,False,0.0,0.0
4751,55,76,False,0.0,0.0
4752,55,77,False,0.0,0.0
4753,55,78,False,0.0,0.0
4754,55,79,False,0.0,0.0
4755,55,80,False,0.0,0.0
4756,55,81,False,0.0,0.0
4757,55,82,False,0.0,0.0
4758,55,83,False,0.0,0.0
4759,55,84,False,0.0,0.0
4760,56,0,False,0.0,0.0
4761,56,1,False,0.0,0.0
4762,56,2,False,0.0,0.0
4763,56,3,False,0.0,0.0
4764,56,4,False,0.0,0.0
4765,56,5,True,0.0,0.0
4766,56,6,True,0.0,0.0
4767,56,7,True,0.0,0.0
4768,56,8,True,0.0,0.0
4769,56,9,True,0.0,0.0
4770,56,10,True,0.0,0.0
4771,56,11,True,0.0,0.0
4772,56,12,True,0.0,0.0
4773,56,13,True,0.0,0.0
4774,56,14,True,0.0,0.0
4775,56,15,True,0.0,0.0
4776,56,16,True,0.0,0.0
4777,56,17,True,0.0,0.0
4778,56,18,True,0.0,0.0
4779,56,19,True,0.0,0.0
4780,56,20,True,0.0,0.0
4781,56,21,True,0.0,0.0
4782,56,22,True,0.0,0.0
4783,56,23,True,0.0,0.0
4784,56,24,True,0.0,0.0
4785,56,25,True,0.0,0.0
4786,56,26,True,0.0,0.0
4787,56,27,True,0.0,0.0
4788,56,28,True,0.0,0.0
4789,56,29,True,0.0,0.0
4790,56,30,True,0.0,0.0
4791,56,31,True,0.0,0.0
4792,56,32,True,0.0,0.0
4793,56,33,True,0.0,0.0
4794,56,34,True,0.0,0.0
4795,56,35,True,0.0,0.0
4796,56,36,True,0.0,0.0
4797,56,37,True,0.0,0.0
4798,56,38,True,0.0,0.0
4799,56,39,True,0.0,0.0
4800,56,40,True,0.0,0.0
4801,56,41,True,0.0,0.0
4802,56,42,True,0.0,0.0
4803,56,43,True,0.0,0.0
4804,56,44,True,0.0,0.0
4805,56,45,True,0.0,0.0
4806,56,46,False,0.0,0.0
4807,56,47,False,0.0,0.0
4808,56,48,True,0.5212374556863186,1.5875821785168678
4809,56,49,True,0.9425259608711453,6.352543821986643
4810,56,50,False,0.5974682216862778,3.0413341472782025
4811,56,51,True,0.8631746108366337,10.096698544588255
4812,56,52,True,1.0,12.077864023357233
4813,56,53,True,0.9871330137903831,8.701566884469319
4814,56,54,True,0.2883532305148243,2.015448248025
4815,56,55,False,0.0,0.0
4816,56,56,False,0.0,0.0
4817,56,57,False,0.0,0.0
4818,56,58,False,0.0,0.0
4819,56,59,False,0.0,0.0
4820,56,60,False,0.0,0.0
4821,56,61,False,0.0,0.0
4822,56,62,False,0.0,0.0
4823,56,63,False,0.0,0.0
4824,56,64,False,0.0,0.0
4825,56,65,False,0.0,0.0
4826,56,66,False,0.0,0.0
4827,56,67,False,0.0,0.0
4828,56,68,False,0.0,0.0
4829,56,69,False,0.0,0.0
4830,56,70,False,0.0,0.0
4831,56,71,False,0.0,0.0
4832,56,72,False,0.0,0.0
4833,56,73,False,0.0,0.0
4834,56,74,False,0.0,0.0
4835,56,75,False,0.0,0.0
4836,56,76,False,0.0,0.0
4837,56,77,False,0.0,0.0
4838,56,78,False,0.0,0.0
4839,56,79,False,0.0,0.0
4840,56,80,False,0.0,0.0
4841,56,81,False,0.0,0.0
4842,56,82,False,0.0,0.0
4843,56,83,False,0.0,0.0
4844,56,84,False,0.0,0.0
4845,57,0,False,0.0,0.0
4846,57,1,False,0.0,0.0
4847,57,2,False,0.0,0.0
4848,57,3,False,0.0,0.0
4849,57,4,False,0.0,0.0
4850,57,5,True,0.0,0.0
4851,57,6,False,0.0,0.0
4852,57,7,False,0.0,0.0
4853,57,8,True,0.0,0.0
4854,57,9,True,0.0,0.0
4855,57,10,True,0.0,0.0
4856,57,11,True,0.0,0.0
4857,57,12,True,0.0,0.0
4858,57,13,True,0.0,0.0
4859,57,14,True,0.0,0.0
4860,57,15,True,0.0,0.0
4861,57,16,True,0.0,0.0
4862,57,17,True,0.0,0.0
4863,57,18,True,0.0,0.0
4864,57,19,True,0.0,0.0
4865,57,20,True,0.0,0.0
4866,57,21,True,0.0,0.0
4867,57,22,True,0.0,0.0
4868,57,23,True,0.0,0.0
4869,57,24,True,0.0,0.0
4870,57,25,True,0.0,0.0
4871,57,26,True,0.0,0.0
4872,57,27,True,0.0,0.0
4873,57,28,True,0.0,0.0
4874,57,29,True,0.0,0.0
4875,57,30,True,0.0,0.0
4876,57,31,True,0.0,0.0
4877,57,32,True,0.0,0.0
4878,57,33,True,0.0,0.0
4879,57,34,True,0.0,0.0
4880,57,35,True,0.0,0.0
4881,57,36,True,0.0,0.0
4882,57,37,True,0.0,0.0
4883,57,38,True,0.0,0.0
4884,57,39,True,0.0,0.0
4885,57,40,True,0.0,0.0
4886,57,41,True,0.0,0.0
4887,57,42,True,0.0,0.0
4888,57,43,True,0.0,0.0
4889,57,44,False,0.0,0.0
4890,57,45,False,0.0,0.0
4891,57,46,False,0.08705160909436253,1.6631638222113883
4892,57,47,True,0.437294240872652,6.5599947145855575
4893,57,48,True,0.48290259657192974,6.591306654386819
4894,57,49,True,0.5422433333685576,4.054680055908098
4895,57,50,True,0.8328146869742653,4.182548966454774
4896,57,51,True,0.6811676958323251,8.378611177388606
4897,57,52,True,0.8399684785261173,7.837165195996929
4898,57,53,True,0.984606899282154,7.9307231948706916
4899,57,54,False,0.4404464156988599,1.5625749804433904
4900,57,55,False,0.0,0.0
4901,57,56,False,0.0,0.0
4902,57,57,False,0.0,0.0
4903,57,58,False,0.0,0.0
4904,57,59,False,0.0,0.0
4905,57,60,False,0.0,0.0
4906,57,61,False,0.0,0.0
4907,57,62,False,0.0,0.0
4908,57,63,False,0.0,0.0
4909,57,64,False,0.0,0.0
4910,57,65,False,0.0,0.0
4911,57,66,False,0.0,0.0
4912,57,67,False,0.0,0.0
4913,57,68,False,0.0,0.0
4914,57,69,False,0.0,0.0
4915,57,70,False,0.0,0.0
4916,57,71,False,0.0,0.0
4917,57,72,False,0.0,0.0
4918,57,73,False,0.0,0.0
4919,57,74,False,0.0,0.0
4920,57,75,False,0.0,0.0
4921,57,76,False,0.0,0.0
4922,57,77,False,0.0,0.0
4923,57,78,False,0.0,0.0
4924,57,79,False,0.0,0.0
4925,57,80,False,0.0,0.0
4926,57,81,False,0.0,0.0
4927,57,82,False,0.0,0.0
4928,57,83,False,0.0,0.0
4929,57,84,False,0.0,0.0
4930,58,0,False,0.0,0.0
4931,58,1,False,0.0,0.0
4932,58,2,False,0.0,0.0
4933,58,3,False,0.0,0.0
4934,58,4,False,0.0,0.0
4935,58,5,False,0.0,0.0
4936,58,6,False,0.0,0.0
4937,58,7,False,0.0,0.0
4938,58,8,False,0.0,0.0
4939,58,9,True,0.0,0.0
4940,58,10,True,0.0,0.0
4941,58,11,True,0.0,0.0
4942,58,12,True,0.0,0.0
4943,58,13,True,0.0,0.0
4944,58,14,True,0.0,0.0
4945,58,15,True,0.0,0.0
4946,58,16,True,0.0,0.0
4947,58,17,True,0.0,0.0
4948,58,18,True,0.0,0.0
4949,58,19,True,0.0,0.0
4950,58,20,True,0.0,0.0
4951,58,21,True,0.0,0.0
4952,58,22,True,0.0,0.0
4953,58,23,True,0.0,0.0
4954,58,24,True,0.0,0.0
4955,58,25,True,0.0,0.0
4956,58,26,True,0.0,0.0
4957,58,27,True,0.0,0.0
4958,58,28,True,0.0,0.0
4959,58,29,True,0.0,0.0
4960,58,30,True,0.0,0.0
4961,58,31,True,0.0,0.0
4962,58,32,True,0.0,0.0
4963,58,33,True,0.0,0.0
